Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,estrés,edad,genero,timestamp
3,0,0,0,0,4,1,0,2,4,Medio,40,Masculino,2025-06-15 17:48:41.415
3,0,0,0,0,2,3,0,1,0,Medio,40,Masculino,2025-06-15 17:48:51.257
2,2,0,0,0,1,3,0,1,0,Alto,40,Masculino,2025-06-15 17:49:00.885
2,2,0,0,0,1,3,0,1,0,Alto,41,Masculino,2025-06-15 17:49:10.912
2,2,0,3,0,4,0,3,2,0,Alto,41,Masculino,2025-06-15 17:49:22.280
2,2,0,4,0,0,0,0,2,0,Alto,41,Masculino,2025-06-15 17:49:34.379
0,2,0,4,0,0,4,0,2,0,Alto,43,Masculino,2025-06-15 17:50:03.238
3,2,1,2,3,4,3,2,1,3,Alto,28,Masculino,2025-06-15 17:50:23.060
0,0,4,2,0,0,4,0,2,0,Alto,28,Femenino,2025-06-15 17:52:29.661
0,0,4,2,3,1,0,0,0,0,Alto,28,Femenino,2025-06-15 17:52:47.234
3,2,2,2,3,1,0,0,0,0,Alto,28,Femenino,2025-06-15 17:52:55.084
3,2,2,2,3,1,0,0,1,3,Alto,28,Femenino,2025-06-15 17:53:17.580
3,3,1,2,3,1,0,0,1,3,Alto,27,Femenino,2025-06-15 17:53:32.795
3,3,1,2,3,1,1,2,0,3,Alto,27,Femenino,2025-06-15 17:54:13.509
3,3,1,4,4,1,1,2,0,3,Alto,27,Femenino,2025-06-15 17:54:21.798
3,3,3,4,4,1,1,2,0,3,Alto,27,Femenino,2025-06-15 17:54:26.449
4,0,3,4,4,1,1,2,0,3,Alto,27,Femenino,2025-06-15 17:54:36.452
4,4,3,4,3,0,2,2,0,2,Alto,50,Femenino,2025-06-15 17:54:54.482
4,4,3,4,4,1,1,2,2,2,Alto,50,Femenino,2025-06-15 17:55:13.526
2,1,3,4,4,1,1,2,2,2,Alto,50,Femenino,2025-06-15 17:55:19.562
4,3,1,2,3,2,3,1,3,4,Bajo,25,Femenino,2025-06-15 17:57:40.140
0,2,1,3,3,1,2,2,2,2,Alto,50,Femenino,2025-06-15 17:57:42.608
0,2,1,3,3,1,2,4,2,2,Alto,50,Femenino,2025-06-15 17:57:52.679
0,2,1,3,3,1,2,4,2,2,Alto,545,Masculino,2025-06-15 17:58:02.106
0,2,1,3,3,1,2,4,1,2,Alto,545,Masculino,2025-06-15 17:58:05.272
0,2,1,3,3,1,3,0,1,2,Alto,545,Masculino,2025-06-15 17:58:11.727
0,2,1,2,2,0,3,0,1,2,Alto,545,Masculino,2025-06-15 17:58:19.611
0,2,1,2,2,0,3,0,1,1,Alto,545,Masculino,2025-06-15 17:58:22.229
1,2,1,3,4,0,3,0,1,1,Alto,545,Masculino,2025-06-15 17:58:31.961
1,2,1,2,3,2,1,1,2,1,Alto,31,Masculino,2025-06-15 17:59:01.787
1,2,1,2,3,2,2,1,2,1,Alto,31,Femenino,2025-06-15 17:59:17.028
0,1,2,3,4,3,2,1,0,1,Alto,43,Femenino,2025-06-15 18:01:23.845
3,2,1,4,2,3,4,2,2,1,Alto,31,Masculino,2025-06-15 18:02:38.945
2,1,0,3,3,2,2,3,2,4,Alto,45,Femenino,2025-06-15 18:03:46.233
1,2,1,3,2,2,0,1,2,1,Alto,35,Femenino,2025-06-15 18:03:57.599
1,2,1,3,2,2,0,1,2,2,Alto,35,Femenino,2025-06-15 18:04:01.361
1,0,1,4,4,2,0,1,2,2,Alto,35,Femenino,2025-06-15 18:04:10.290
3,2,3,3,3,2,2,3,2,3,Bajo,30,Masculino,2025-06-15 18:04:12.904
1,0,1,4,4,2,0,2,0,1,Alto,38,Masculino,2025-06-15 18:04:27.155
1,0,1,4,4,2,2,2,0,1,Alto,38,Masculino,2025-06-15 18:04:31.740
1,2,2,2,3,3,1,3,2,2,Alto,20,Femenino,2025-06-15 18:04:32.993
1,1,1,4,4,3,2,1,0,0,Alto,38,Masculino,2025-06-15 18:04:43.367
3,2,1,2,4,2,1,3,2,1,Alto,29,Masculino,2025-06-15 18:05:31.190
2,3,2,2,4,3,2,3,3,2,Alto,26,Masculino,2025-06-15 18:16:02.426
3,2,3,2,3,3,2,3,2,3,Bajo,26,Masculino,2025-06-15 18:16:22.928
1,3,2,3,2,4,3,2,4,2,Bajo,36,Femenino,2025-06-15 18:16:57.477
2,4,3,2,3,3,2,3,2,3,Bajo,35,Masculino,2025-06-15 18:22:42.174
1,1,2,1,2,2,1,2,2,2,Alto,27,Femenino,2025-06-15 18:41:00.136
3,3,2,3,2,3,2,4,2,2,Alto,37,Femenino,2025-06-15 18:41:53.621
3,4,2,3,2,3,4,4,2,3,Alto,48,Masculino,2025-06-15 18:42:19.942
1,1,0,3,2,2,1,2,0,3,Alto,37,Masculino,2025-06-15 18:42:56.405
0,2,3,1,3,2,3,3,1,2,Alto,23,Femenino,2025-06-15 18:43:07.926
1,3,0,2,2,4,1,2,0,3,Alto,37,Femenino,2025-06-15 18:43:10.392
1,3,1,1,4,4,1,2,1,0,Alto,37,Femenino,2025-06-15 18:43:23.598
2,2,1,3,3,1,2,2,1,4,Alto,43,Femenino,2025-06-15 18:43:43.360
2,2,1,3,3,1,2,2,1,3,Alto,43,Femenino,2025-06-15 18:43:45.299
2,2,1,4,3,1,2,1,4,3,Alto,43,Masculino,2025-06-15 18:43:54.212
2,1,1,4,3,1,2,2,4,3,Alto,27,Femenino,2025-06-15 18:44:15.858
2,1,1,4,3,2,2,1,0,4,Alto,27,Femenino,2025-06-15 18:44:24.522
3,4,4,4,3,2,2,1,0,4,Alto,27,Masculino,2025-06-15 18:44:35.354
3,4,4,4,3,2,2,1,2,1,Alto,27,Masculino,2025-06-15 18:44:40.882
3,4,4,4,2,1,2,1,2,1,Alto,27,Masculino,2025-06-15 18:44:48.566
1,4,4,4,2,1,2,1,2,1,Alto,27,Masculino,2025-06-15 18:44:55.342
1,4,4,2,2,1,2,2,2,1,Alto,33,Masculino,2025-06-15 18:45:06.485
1,4,4,3,3,1,1,1,0,0,Alto,33,Masculino,2025-06-15 18:45:19.104
0,0,4,3,3,1,1,1,0,0,Alto,33,Masculino,2025-06-15 18:45:26.081
0,0,1,3,2,1,2,4,0,0,Alto,33,Femenino,2025-06-15 18:45:43.611
0,0,3,3,2,1,3,4,0,0,Alto,33,Femenino,2025-06-15 18:45:52.463
1,0,3,3,2,1,3,4,0,0,Alto,33,Femenino,2025-06-15 18:45:58.707
1,2,0,1,1,2,4,3,2,0,Alto,29,Masculino,2025-06-15 18:46:25.459
1,2,0,2,1,4,4,3,2,0,Alto,29,Masculino,2025-06-15 18:46:35.365
3,0,0,3,1,4,4,3,2,0,Alto,29,Masculino,2025-06-15 18:46:45.717
3,0,0,3,1,4,2,3,3,1,Alto,29,Femenino,2025-06-15 18:46:56.170
2,3,2,3,3,2,3,3,2,3,Bajo,51,Masculino,2025-06-15 18:50:42.778
3,2,3,2,2,4,3,2,2,4,Bajo,56,Femenino,2025-06-15 18:51:22.772
0,1,0,4,2,4,1,4,1,0,Alto,33,Femenino,2025-06-15 18:59:34.681
0,1,0,4,2,3,4,4,3,0,Alto,33,Femenino,2025-06-15 18:59:41.918
1,3,2,4,2,3,4,4,3,4,Alto,33,Femenino,2025-06-15 18:59:52.162
1,3,2,4,4,0,4,4,0,2,Alto,33,Femenino,2025-06-15 18:59:58.518
1,3,2,4,4,2,1,4,3,4,Alto,33,Masculino,2025-06-15 19:00:09.113
4,3,3,2,2,2,1,4,3,4,Bajo,33,Masculino,2025-06-15 19:00:20.640
4,3,3,2,2,1,1,1,3,4,Alto,33,Masculino,2025-06-15 19:00:28.024
3,3,3,4,2,2,1,3,3,1,Alto,36,Masculino,2025-06-15 19:00:46.176
3,3,3,4,3,2,1,1,2,1,Alto,36,Masculino,2025-06-15 19:00:54.156
4,2,3,2,3,1,3,1,2,1,Alto,36,Femenino,2025-06-15 19:01:08.267
4,2,3,2,3,0,3,1,1,3,Alto,36,Femenino,2025-06-15 19:01:19.835
2,1,1,3,0,2,4,4,3,4,Alto,21,Femenino,2025-06-15 19:32:48.708
1,3,2,3,2,3,2,4,3,2,Alto,32,Masculino,2025-06-15 20:14:57.406
2,1,3,1,3,1,0,2,1,0,Alto,19,Masculino,2025-06-15 20:14:57.503
2,4,3,2,3,4,3,2,1,3,Alto,37,Femenino,2025-06-15 20:15:24.982
1,1,3,3,4,1,1,3,1,0,Alto,29,Femenino,2025-06-15 20:15:38.628
1,3,2,3,1,2,3,1,3,2,Alto,21,Masculino,2025-06-15 20:15:42.840
3,1,2,3,2,3,4,3,2,3,Alto,18,Femenino,2025-06-15 20:16:02.512
0,1,1,3,4,1,1,1,0,0,Alto,29,Femenino,2025-06-15 20:16:12.054
3,1,2,3,2,3,4,3,2,3,Alto,18,Femenino,2025-06-15 20:16:19.716
2,2,2,2,2,2,2,2,2,2,Bajo,29,Femenino,2025-06-15 20:16:49.926
2,3,2,3,4,3,3,1,2,1,Alto,29,Femenino,2025-06-15 20:17:36.552
2,3,2,3,4,3,3,1,2,1,Alto,29,Masculino,2025-06-15 20:17:42.665
2,3,2,3,4,3,0,3,4,2,Alto,29,Masculino,2025-06-15 20:17:49.114
2,3,2,3,4,2,0,2,4,2,Alto,29,Masculino,2025-06-15 20:17:55.251
2,1,4,3,4,2,0,2,4,2,Alto,29,Masculino,2025-06-15 20:18:01.404
1,2,1,4,3,3,0,1,4,2,Alto,30,Masculino,2025-06-15 20:19:16.360
1,2,1,1,3,1,2,1,2,2,Alto,30,Masculino,2025-06-15 20:19:23.527
1,2,4,1,4,1,2,1,2,2,Alto,30,Masculino,2025-06-15 20:19:29.783
2,3,2,3,2,1,3,2,1,2,Alto,24,Masculino,2025-06-15 20:19:36.836
0,0,4,1,4,1,2,1,1,3,Alto,30,Masculino,2025-06-15 20:19:37.669
1,0,4,2,4,1,2,1,1,3,Alto,30,Masculino,2025-06-15 20:19:46.980
2,1,0,1,2,1,1,1,0,2,Alto,20,Masculino,2025-06-15 20:20:05.519
4,4,3,1,2,1,2,1,1,3,Alto,30,Femenino,2025-06-15 20:20:30.299
4,3,2,1,1,2,3,4,2,1,Alto,43,Masculino,2025-06-15 20:20:35.422
4,4,1,1,3,1,1,1,0,0,Alto,30,Femenino,2025-06-15 20:20:42.689
2,1,3,2,1,2,3,0,2,1,Alto,27,Masculino,2025-06-15 20:20:44.158
2,1,3,2,1,2,3,0,2,1,Alto,27,Masculino,2025-06-15 20:20:46.200
2,3,1,4,3,2,1,1,3,0,Alto,30,Femenino,2025-06-15 20:20:52.211
2,2,1,4,3,2,1,1,1,1,Alto,30,Femenino,2025-06-15 20:20:58.877
2,0,0,1,2,3,2,2,1,0,Alto,23,Masculino,2025-06-15 20:21:04.458
2,3,2,3,1,2,3,3,2,2,Alto,42,Femenino,2025-06-15 20:21:17.100
3,2,1,1,2,2,1,1,3,4,Alto,25,Femenino,2025-06-15 20:21:19.733
1,3,2,1,3,2,2,1,1,0,Alto,25,Otro,2025-06-15 20:21:33.753
4,3,2,1,0,2,3,1,2,3,Alto,31,Femenino,2025-06-15 20:21:38.292
4,3,4,2,1,2,1,1,2,1,Alto,24,Femenino,2025-06-15 20:21:48.671
4,3,2,2,3,0,2,3,2,2,Alto,31,Femenino,2025-06-15 20:21:50.164
3,3,2,2,4,0,1,2,2,2,Alto,31,Femenino,2025-06-15 20:22:00.095
2,3,4,3,2,2,3,1,3,2,Alto,55,Masculino,2025-06-15 20:22:02.862
0,1,2,3,1,1,2,2,3,4,Alto,19,Femenino,2025-06-15 20:22:08.354
3,3,2,3,4,0,1,2,1,1,Alto,31,Femenino,2025-06-15 20:22:09.324
2,1,2,3,2,0,2,2,1,1,Alto,31,Femenino,2025-06-15 20:22:20.069
3,2,3,2,3,2,3,2,3,1,Alto,35,Femenino,2025-06-15 20:22:23.833
0,1,1,1,2,3,3,4,2,2,Alto,19,Femenino,2025-06-15 20:22:26.051
3,2,2,1,1,2,3,2,1,2,Alto,20,Otro,2025-06-15 20:22:42.637
2,2,3,2,0,3,2,1,2,1,Alto,31,Masculino,2025-06-15 20:22:51.922
2,1,1,3,2,2,3,2,2,3,Alto,25,Femenino,2025-06-15 20:22:56.893
2,2,3,2,0,4,3,1,2,3,Alto,31,Masculino,2025-06-15 20:23:00.390
1,2,1,2,0,2,3,1,1,3,Alto,31,Masculino,2025-06-15 20:23:08.416
2,3,1,2,3,2,3,3,2,3,Alto,26,Masculino,2025-06-15 20:23:09.726
1,0,1,4,3,3,3,2,3,4,Alto,18,Femenino,2025-06-15 20:23:13.949
2,2,1,2,0,2,3,1,1,4,Alto,31,Masculino,2025-06-15 20:23:14.655
1,0,1,2,2,3,4,1,3,0,Alto,20,Masculino,2025-06-15 20:23:30.689
1,0,1,2,3,2,3,0,1,4,Alto,31,Masculino,2025-06-15 20:23:40.950
0,0,0,4,4,0,0,0,0,0,Alto,32,Masculino,2025-06-15 20:23:55.697
2,1,1,2,2,3,4,3,3,4,Alto,27,Masculino,2025-06-15 20:23:55.881
0,0,0,1,2,0,1,0,0,1,Medio,32,Masculino,2025-06-15 20:24:12.820
0,1,1,2,2,0,1,0,0,1,Medio,32,Masculino,2025-06-15 20:24:35.141
1,1,1,2,2,0,1,0,0,1,Alto,32,Femenino,2025-06-15 20:24:43.330
3,2,3,1,4,3,2,1,3,2,Alto,19,Femenino,2025-06-15 20:24:47.595
2,4,3,0,1,4,3,3,4,4,Alto,32,Femenino,2025-06-15 20:24:59.255
2,3,4,0,0,4,4,4,4,4,Alto,32,Femenino,2025-06-15 20:25:30.129
4,3,4,0,0,4,4,4,4,4,Alto,32,Femenino,2025-06-15 20:25:35.066
3,3,3,0,3,2,4,1,2,1,Alto,33,Femenino,2025-06-15 20:26:04.288
2,1,2,3,4,3,2,1,2,4,Alto,38,Masculino,2025-06-15 20:26:40.777
3,1,3,0,0,3,4,3,2,1,Alto,33,Femenino,2025-06-15 20:26:49.085
4,4,4,0,4,4,4,4,4,4,Bajo,33,Masculino,2025-06-15 20:27:08.527
2,0,1,1,2,1,2,3,4,2,Alto,19,Femenino,2025-06-15 20:27:20.136
1,2,1,3,3,2,1,2,2,3,Alto,18,Masculino,2025-06-15 20:27:33.871
4,4,4,3,4,4,4,3,3,4,Bajo,33,Masculino,2025-06-15 20:27:39.463
3,0,4,2,3,1,2,1,1,1,Alto,26,Femenino,2025-06-15 20:27:48.474
1,0,4,3,4,1,2,3,4,3,Alto,33,Masculino,2025-06-15 20:27:51.240
1,3,4,3,4,4,2,3,4,3,Bajo,33,Masculino,2025-06-15 20:27:57.681
1,2,1,2,1,2,1,1,3,2,Alto,26,Otro,2025-06-15 20:28:04.365
3,2,1,2,3,4,3,1,3,3,Alto,40,Masculino,2025-06-15 20:28:04.827
2,1,4,3,2,4,2,1,4,3,Alto,35,Masculino,2025-06-15 20:28:09.668
1,1,4,3,2,1,1,2,4,4,Alto,35,Masculino,2025-06-15 20:28:18.200
1,2,4,4,1,3,1,2,4,4,Alto,35,Masculino,2025-06-15 20:28:29.429
2,1,3,2,1,1,1,2,1,4,Alto,35,Femenino,2025-06-15 20:28:49.908
2,1,4,2,1,1,2,2,2,1,Alto,35,Femenino,2025-06-15 20:28:57.089
3,1,2,2,1,1,2,2,1,1,Alto,35,Femenino,2025-06-15 20:29:05.689
0,0,2,2,1,1,2,2,1,1,Alto,35,Femenino,2025-06-15 20:29:12.283
0,1,2,1,3,1,2,2,1,3,Alto,59,Femenino,2025-06-15 20:30:03.345
4,2,1,4,1,3,1,1,2,1,Alto,59,Femenino,2025-06-15 20:30:15.191
2,3,2,3,2,3,2,2,3,2,Bajo,62,Masculino,2025-06-15 20:30:30.459
4,3,2,0,2,1,2,1,2,1,Alto,19,Femenino,2025-06-15 20:30:34.235
4,3,2,0,2,1,2,1,2,1,Alto,19,Femenino,2025-06-15 20:30:35.472
0,0,3,2,1,2,2,2,1,1,Alto,35,Femenino,2025-06-15 20:31:16.458
2,2,2,2,2,2,2,2,2,2,Bajo,18,Masculino,2025-06-15 20:31:19.322
2,3,2,2,1,2,1,2,1,1,Alto,38,Masculino,2025-06-15 20:31:32.018
2,3,2,2,3,3,1,2,1,2,Alto,38,Masculino,2025-06-15 20:31:43.467
2,3,2,2,1,0,1,2,1,2,Alto,38,Masculino,2025-06-15 20:32:31.988
3,2,2,2,1,0,1,2,1,2,Alto,38,Masculino,2025-06-15 20:32:40.917
3,4,2,1,1,2,1,2,1,2,Alto,38,Femenino,2025-06-15 20:32:53.152
3,4,2,3,3,1,1,0,2,2,Alto,38,Femenino,2025-06-15 20:33:06.025
1,0,2,2,3,1,1,0,3,2,Alto,38,Femenino,2025-06-15 20:33:14.709
1,0,2,2,0,3,1,3,4,2,Alto,38,Femenino,2025-06-15 20:33:21.679
1,0,2,1,0,2,1,3,2,2,Alto,38,Femenino,2025-06-15 20:33:31.335
2,3,2,1,0,1,1,3,2,1,Alto,38,Femenino,2025-06-15 20:33:40.390
2,1,2,2,0,3,1,3,2,1,Alto,44,Femenino,2025-06-15 20:33:56.302
2,1,2,2,3,2,1,2,1,0,Alto,44,Femenino,2025-06-15 20:34:06.866
2,4,2,3,3,2,1,2,1,1,Alto,44,Femenino,2025-06-15 20:34:14.024
2,4,1,3,3,3,1,2,1,1,Alto,44,Masculino,2025-06-15 20:34:44.648
2,4,2,4,3,2,1,2,1,1,Alto,44,Masculino,2025-06-15 20:34:50.556
2,4,2,4,4,3,1,2,0,2,Alto,44,Masculino,2025-06-15 20:34:59.870
1,0,2,4,4,3,1,2,4,4,Alto,44,Masculino,2025-06-15 20:35:10.240
1,0,3,2,4,3,1,3,4,4,Alto,44,Masculino,2025-06-15 20:35:16.735
3,2,3,2,4,3,1,3,4,4,Bajo,44,Masculino,2025-06-15 20:35:37.586
2,1,3,2,4,3,1,3,4,4,Alto,44,Masculino,2025-06-15 20:35:44.217
2,1,1,2,1,3,1,2,4,4,Alto,44,Masculino,2025-06-15 20:35:58.482
0,2,1,1,1,3,1,2,4,4,Alto,44,Masculino,2025-06-15 20:36:04.926
0,2,1,1,3,3,4,3,3,4,Alto,44,Masculino,2025-06-15 20:36:11.585
3,2,2,3,2,3,1,2,3,3,Bajo,37,Femenino,2025-06-15 20:36:22.421
2,2,1,1,3,3,0,3,1,4,Alto,47,Femenino,2025-06-15 20:36:27.598
1,2,1,1,3,3,0,3,1,2,Alto,47,Femenino,2025-06-15 20:36:32.384
1,2,2,3,2,1,0,0,1,2,Alto,47,Masculino,2025-06-15 20:36:44.784
3,3,2,2,2,3,0,0,1,1,Alto,47,Masculino,2025-06-15 20:36:53.060
2,3,2,1,3,2,3,2,3,2,Alto,20,Femenino,2025-06-15 20:37:31.905
1,2,4,1,2,3,3,0,4,1,Alto,41,Masculino,2025-06-15 20:37:33.027
1,1,2,3,2,3,3,0,4,2,Alto,41,Femenino,2025-06-15 20:37:43.029
